restaurant_uid,restaurant_name,restaurant_url,scraped_at,status,section_uid,section_name,section_type,item_uid,item_name,item_description,item_status,price_units,currency_code,image_url,variant_count
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ad8a668d-4249-4ab9-a04b-d00fb9cd6f5d,Nasi Penyet Ikan Asin,1,cd62ffe5-0d6e-4edd-a291-31ed8c2d3cc6,Nasi Ikan Asin + Telur Ceplok,Nasi+ikan asin+telur ceplok+tahu tempe+sambel+lalapan,1,20500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,59df3f9c-687b-48e0-a455-9aed99850d96,Le Minerale 600 Ml,I Btl,1,7500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/fd4da869-b1e2-42f2-9b6a-cf5dc5668a27_Go-Biz_20220731_231158.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,fef38dd2-2c55-4fea-91f2-95261c21c432,AQUA  600 Ml,1 Btl,1,7500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/ebb02ea8-9620-4e9b-800e-00809731110c_Go-Biz_20220731_231414.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,36a66721-918f-42fa-91e6-2630ef6ac96f,Club Gelas,1 Gls,1,2000,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/e2d21a24-ba05-4608-9e50-bb393d38af8f_Go-Biz_20220731_232045.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,0f14fc70-3fd7-43bd-894d-d9e6a4335138,Teh Pucuk Harum 350 Ml (Dingin),,1,7500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,913bffb3-b376-4650-ba72-cb55e2cf655c,Es Teh Manis/Tawar,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,7e95866b-a1ad-48fa-88fc-d4d7498fb1e1,Teh Panas Manis/Tawar,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,7c12900a-a4a9-43e4-8560-2b07f87b63b7,Es Nutrisari Jeruk,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,53cd7656-9fbe-46a8-b416-1f7a960749df,Es Nutrisari Anggur,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,a86cb174-d776-445b-aec8-3b1283135413,Es Milo,,1,10000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,7709dd68-e128-46c6-9c93-d4f16051c789,Es Extraa Joss,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,2483f6a1-adb1-4f92-8394-0f7863a414b9,Es Hemafiton Jrenk,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,338080d1-2489-4298-81f4-93e0233d03c5,Es Susu Kental Manis Coklat,Susu Kental Manis Indomilk Coklat,1,8000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,47514539-0254-4604-bd5c-0ca63b09bc58,Es Susu Kental Manis Putih,Susu Kental Manis Indomilk Putih,1,8000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,35c1b3ee-a019-4893-b78d-f85669240ead,Es Nutrisari Jambu,,1,7000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,43166f68-ac72-4779-9978-22e993867dc5,Es Teh Tarik,,1,8000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,d5190d3b-a2d0-43df-88a6-f10f9ea5ba2c,Es Joshua,,1,10000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,332dddae-3c3a-4876-9494-eeec83f65b74,Rujak Manis,Buah2an+sambel,3,18000,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/d3b014f3-5525-4df7-b8b1-fac070c6eaf8_Go-Biz_20230115_142513.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,ca1b6584-ce36-4cbb-b1c0-f514a75c3b6b,Minuman,1,d6c01303-7f29-4bda-b3c5-33000e9ca638,Es Good Day Freeze,,3,10000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,f8a62665-57b3-4ac3-bc0a-6babfe6d8433,Indomie Goreng Orginal,,1,10500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,551ca11e-04c8-492c-a991-2014bd009b47,Nasi Indomie Grg Orginal,,1,14500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,574c872b-88fd-4a07-ab62-483e3ed5a3cc,Paket Indomie Grg Orginal,Nasi+indomie+telor ceplok,1,16500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,a6653a16-cdbf-4442-88b3-7005fc1c2f3e,Indomie Rasa Ayam Geprek,Indomie Geprek,1,10500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,73bb623e-c2f9-46a6-968c-7f204eb45f74,Nasi Indomie Geprek,Nasi+indomie Rasa Ayam Geprek,1,14500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,97b72074-ceed-436c-944f-c8a0ec030986,Paket Indomie Geprek,Nasi+indomie+telor ceplok,1,16500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,a6c603b5-4f3a-489c-8b2e-580155d72ca5,Indomie Rasa Sambel Rica Rica,,1,10500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,39ad7ac8-4d77-4658-a486-18f44c0e4c71,Nasi Indomie Rica Rica,,1,14500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,b9f73540-4cb2-4f1e-ab3e-52b68d936d6d,Paket Indomie Rica,Nasi+indomie+telor ceplok,1,16500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,ed7d11c8-68ef-4fd6-a00a-d48220b59357,Indomie Grg Rasa Rendang,,1,10500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,bf91f1f8-ee38-4e3a-b58c-4af2162505d6,Nasi Indomie Rendang,,1,14500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,1ea2d650-fc7b-4b21-8220-07b9b77bc210,Paket Indomie Rendang,Nasi+indomie rendang+telur ceplok,1,16500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,56ff36bd-a393-4748-b33b-e1014a5cc430,Indomie Goreng Orginal+Telur Ceplok,Indomi+telur,1,12500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,5a475745-ac7b-4f90-aac0-0cfd3e282647,Indomie Geprek Telur Ceplok,Indomi+telur,1,12500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,2111a02a-7e4b-4f0c-8dda-54d2c90742d1,Indomie Rica Telor Ceplok,Indomi+telur,1,12500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,ba469d0d-372c-4954-8005-01753c95ff37,Indomie Rendang Telor Ceplok,,1,12500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,03bf0b75-fc7e-484d-ad0f-eaaaf92ccb02,Indomie Goreng Orginal Double,,1,15500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,b87027c9-a936-4ca8-bc69-2de011786c35,Indomie Goreng Rendang Double,,1,15500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,24fe82a8-81a9-46df-9f3f-2ba571ad7364,Indomie Goreng Geprek Double,,1,15500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,1bebf7dd-9821-40b6-9892-4b54a092d796,Indomie Goreng Rica Rica Double,,1,15500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,e1b5b738-d884-4f2b-9254-1ac32b3b2433,Indomie Goreng Orginal Double+ Telur Ceplok,,1,17500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,5e27f7bf-77c6-4ac4-99e6-23eeee0c7b5d,Indomie Goreng Rendang Double+ Telur Ceplok,,1,17500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,0bc8db53-c269-4d16-ac4a-a7efd3fa7443,Indomie Goreng Geprek Double+ Telur Ceplok,,1,17500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,8e5c54d8-fdfa-4eb6-95a1-739254b72351,Indomie Goreng Rica Rica Double +Telur Ceplok,,1,17500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,bcb777ee-0781-4529-b728-310d1c6478e4,Indomi Goreng JUMBO,,1,13500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,be404c23-2d51-4841-9035-60af7650425d,JUMBO CEPLOK,,1,15000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,075161dc-34dc-41a2-ac80-39513ff21593,Nasi JUMBO Ceplok,,1,18000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,20de595f-9e32-4bdb-8607-ab602704fa04,Nasi JUMBO Dadar,,1,18000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,80067e65-3261-42bd-9b13-615c54f1616d,Indomie,1,b5f374eb-c40c-449f-a248-cb1d5619a317,JUMBO DADAR,,1,15000,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,7c01ff59-f0d8-4b67-94a8-998ba94dc5b9,Nasi Babat Udang Spesial,Nasi + Babat +Udang + lalapan +sambel,3,26500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/f10dcc4d-9694-4251-802c-f72261699903_Go-Biz_20220529_204555.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,8d626596-6739-44be-b61f-509cab0a31ae,Nasi Babat Ori,Nasi + Babat + Sambel + Lalapan,3,24500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/d5e5dd6b-8b0a-4271-803b-3d9c1d5eb505_Go-Biz_20220529_204427.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,bd6f9094-09a1-46bd-9b98-63c108cb6c5c,Nasi Babat Usus,Nasi + Babat + Usus + Sambel + Lalapan,3,26500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/eba22457-afc7-404d-9af0-b689b4cc2b6a_Go-Biz_20220529_204738.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,9acc534a-8be7-4f2a-b97e-f5c506255f3c,Nasi Babat Paru T2,Nasi + Babat + Paru + Tahu Tempe + Sambel + Lalapan,3,26500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/99f921a8-fe49-4c6e-a43e-d20db3b863dd_Go-Biz_20220617_224255.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,ad5049fd-bac5-4a72-83c4-06d612b3aef5,Nasi Babat Komplit T2,Nasi + Babat + Usus + Paru,3,28500,IDR,https://i.gojekapi.com/darkroom/gofood-indonesia/v2/images/uploads/9a50a3c2-e701-401b-b54d-1bbc450a810b_Go-Biz_20220617_224558.jpeg,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,c230d667-87fb-438e-8540-7d8c0d23a62d,Nasi Paru,Nasi+paru grg+tahu tempe terong+sambal+lalapan,3,24500,IDR,,0
80c45b67-1882-465e-bedc-79a978dfa9e3,"Anugrah Penyetan Sambel Uleg, Karang Menjangan",/surabaya/restaurant/anugrah-penyetan-sambel-uleg-karang-menjangan-80c45b67-1882-465e-bedc-79a978dfa9e3,2026-02-25T22:01:40.947205+07:00,success,a194e64e-d1a6-4445-acf8-6f7b7de98b17,Special Nasi Babat,1,cbcb8843-a8e4-431f-a80b-8f24664f28fb,Nasi Usus,Nasi+usus grg+tahu tempe terong+sambal+lalapan,3,24500,IDR,,0
